,text,language,predictions
5220,bolsonaro ainda existe é isso mesmo?,Portuguese,1.222792717567052
5221,@user Ik had ook bitterkoekjes als lunch!,Dutch,1.5210448845685012
5222,@user @MBarbosaMX Puro perfil recién creado en abril y con descripción en inglés.,Spanish,1.2957787274479278
5223,ودي اقول عادي لكّن الـ عادي تتتتشششتتتكي من فرط الاستخدام والله.,Arabic,2.266558634530101
5224,@BurhanKuzu Âmin âmin!,Portuguese,1.220184449058972
5225,#moneyslave je vend mes pieds,French,4.3110700650906555
5226,Echangisme avec les voisins http,French,1.7433363052239388
5227,This series is over #PHIvsTOR http,English,1.0948146937528476
5228,"gente, minha vó começa a fofoca e não termina",Portuguese,2.7179925780996004
5229,الصمت خير إذا كان القول فيه باطل والخير كُله قول الحق، قال ﷺ ( من كان يؤمن بالله واليوم الآخر فليقل خيرا أو ليصمت ) http,Arabic,1.3451127467350812
5230,@DrKumarVishwas जब मेघनाथ इंद्र को हरा कर इंद्रजीत हो सकता है तो.. शीला दीक्षित को हरा कर केजरीवाल शिलाजीत क्यों नहीं हो सकता 😂😂©,Hindi,1.1870096275686963
5231,so queria ser boa em alguma coisa,Portuguese,2.5607892206661553
5232,"@user (꿈이 방송부랑....!)(멋있다!)꿈이 뭐길래. 아나운서야?(아....,)맞다. 나이가 몇....이....야? 요?",Korean,2.148441838467023
5233,데레뷰잉 동대문양일 갑니드아,Korean,1.194123870209589
5234,@user え！！！ あうあう！！,Chinese,1.8141257179856223
5235,في فتره من الفترات كان معجبكم اسلوب المقدم الوقح هذا وتطقطقون على فيحان بعد http,Arabic,1.350004207806808
5236,@user @user the truth STILL has to be told .....,English,1.6098547635841458
5237,Cosa devo firmare anche solo per una scena tisherto nel day time? Ditemi dove che corro subito. #amici18 #Tisherto,Italian,1.2283544167068836
5238,मेरा रोम रोम तुम्हारे लिए अब भी वैसे ही सिहरता है... जैसे पहली दफ़ा तुम्हारे पहलु में सिमटकर सिहरा था।,Hindi,4.010841524771976
5239,@user Ésta historia es lo mejor que le ha pasado a mí día 🤣 Gracias por compartirla! 😊,Spanish,2.141085951848207
5240,성인물을 접하기 쉬운데 폐쇄적이기까지 한 오타쿠 커뮤니티 특성 상 성범죄 비일비재하게 일어나는데 우찌 이렇게 단정할수 있는지,Korean,1.4347681891024968
5241,@user فعلاً.,Arabic,1.2321899622006312
5242,Mijn eerst mok koffie van 2019 smaakt me prima. Mag gezegd worden. http,Dutch,1.2340793589314853
5243,@maxvoltar @user Jij bent nu daar toch?,Dutch,1.394842086422711
5244,@user Democrats should be pushing for Audits in those States,English,1.1310172685494722
5245,"Muchos besos y abrazos fuertes para todos desde playa el agua, isla de Margarita Venezuela 😘😘😘😘😘😘🤗🤗🤗🤗🤗🤗🙏🙏🙏🌊🌤️🌴🐟🐠🐡🦐🦞🦀🦑🐝🦋🦜🐦🦅",Spanish,2.980276153329736
5246,Vai a fare in culo,Italian,3.1357436379981114
5247,@GVerbaan Omdat je eindelijk je focus hebt gevonden!,Dutch,1.317674416069614
5248,＞RT ヒュ～～～～～～～～～～～～～～～～～～～～！！！！！！！！！！！！！！！！！！ドンドンドンドン！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！（大興奮）（大はしゃぎ）（お祭り騒ぎ）,Chinese,3.6154955115583958
5249,@user حرب,Arabic,1.1098783372119605
5250,2열 중앙 흐읆,Korean,1.35926439380559
5251,Neymar e rico se acha que o cara precisa saber desimbolar ? Qualquer merda que o cara mandar e isso mesmo kkkk Drx,Portuguese,2.0916768476026135
5252,Una fuerte bruma ha hecho que el perfil marítimo de la ciudad se difumine http,Spanish,1.1135752423319392
5253,あの！！！！！,Chinese,1.656857032826915
5254,@user Vorrei fare una maratona di tutti i suoi film 😻😻🙏🏻😭,Italian,2.705688707062171
5255,@user They must take the lead in everything 🤦🏾‍♀️,English,1.489067229852133
5256,La empatía y la compasión.,Spanish,2.3559239135530485
5257,@user Preguntamelo a mi cb,Spanish,1.9562536927887872
5258,encore une heureeeee http,French,1.3235106898493445
5259,""" إشتقت لك كثيرًا هذا هو كل شي "".",Arabic,4.123633310828174
5260,@user Jss en larmes g cru t'étais ray j'allais grv répondre différemment,French,2.9978437467531474
5261,요즘 중혁이 보니까 밀어붙이는 거 잘 할 것 같다 http,Korean,1.524350604677846
5262,नीम के 7 पत्ते और अनार की छाल भैस के मूत्र में उबाल कर खाली पेट पीने से- यह वहम निकल जाता है कि 2019 में कांग्रेस आयेगी.... 😂 😂 😜 😜,Hindi,1.4357267991480411
5263,@user حاضرين لعيون الملكي ان شاء الله💚💚💚,Arabic,1.4055115446744448
5264,स्त्री सब सह लेती है. और पुरुष उस स्त्री को सह लेता है.🙈 तो ज्यादा महान कौन हुआ.?? 🙄,Hindi,3.1036030069963174
5265,Preciso de um celular novo aa,Portuguese,1.0498348778855588
5266,Esse vídeo ficou muito bom!!! Pia a pexte @juliette http,Portuguese,1.8173263191531515
5267,また例の友達に描いてもらった〜〜〜〜〜〜〜〜〜！！！！！！！！！！！！！！！！！！！！！ http,Chinese,2.7783621043394304
5268,Full list of companies currently doing business in Russia: http,English,1.0873674855297564
5269,T’as déjà vu ça ou : Femme qui drague garçon dans la rue lol 😆,French,2.6835477155001195
5270,완두콩 호로롭 귀여운 헐크,Korean,1.9122787575962539
5271,@user Volgens mij heb je een hele kip op!,Dutch,1.6880873444645577
5272,شباب بلييييز الي يعرف طريقة الفاينل يفيدني ضرووري تكفون اقصد صيغة الفاينل structure of the final A230b #A230b #AOU #AOUKW,Arabic,1.6476326360545164
5273,"@user @user @LaurenJauregui My #TeenChoice for #ChoiceSongFemaleArtist is ""Expectations"" by @LaurenJauregui um",English,1.0943625069777556
5274,40 rt pour que j'enlève la 🍎 #nude #ass #asshole #gay #gaynude #slut #dick #gayguy http,French,4.1992174127278385
5275,Meee essa chuvinha de pedra...,Portuguese,1.3263151321041708
5276,Me siento triste y quiero hablar con alguien pero nadie me habla,Spanish,4.044321640940984
5277,@user فقدك هيج آلامنا يا حاج,Arabic,2.809124831068372
5278,وصول 750 جندي امريكي للسفارة الامريكيه في بغداد #قاسم_سليماني,Arabic,1.1123734637407876
5279,@user Heel de dag wijn drinken? Lekker hoor! Gefeliciteerd te zijn!,Dutch,1.6302383859767824
5280,ارتفاع حصيلة قتلى الاشتباكات بين الجيش السوري والفصائل المسلحة إلى 43 شخصاً #سوريا http,Arabic,1.0842736422143036
5281,Como más guapa va una es en tanga.,Spanish,2.8897482389909253
5282,"@user @user Feliz 2020, que este año sigas dándonos caña y buenos consejos a partes iguales 😘",Spanish,2.530413581672196
5283,primeira impressão: chato onde te conheci: na escola confesso que: vc me irrita muito mas tu é maneirinho kkk 💙 @user,Portuguese,3.7665481531272733
5284,• भारत मे समृद्ध होगा जल यातायात : के. मंत्री श्री @mansukhmandviya जी http,Hindi,1.0788167380456553
5285,"""Wat de FOK heb jij aan je voeten?!"" http",Dutch,1.427309508507583
5286,@user @user odeio refrigerante é muito ruim e estranho 🤢🤢🤢,Portuguese,1.1939972548634281
5287,@user 流音)逮捕、能力消去,Chinese,1.5177291023124413
5288,"अमेठी की बस यही पुकार... नहीं चाहिए, राहुल इस बार। ""स्मृति"" को वोट दो.. वंशवाद को चोट दो। 🙏😊 http",Hindi,1.3575664065474693
5289,"Chorando mais uma vez, fé",Portuguese,1.5200187742887454
5290,"Bonjour, tout le monde. Vous allez bien? Nous sommes le 15 avril 2019. Il fait beau, puis le vent est fort aujourd'hui.",French,1.2501181539955146
5291,"जिन्हें गर्मी की ज्यादा शिकायत हो उन्हें ग्रीष्म ऋतु में पलाश शरबत, गुलकंद का सेवन लाभकारी होता हैं। #SummerHealthTipsByBapuji",Hindi,1.1746458029070914
5292,@user Leuk vooruitzicht.,Dutch,1.346519350994586
5293,@user 难道不是《行凶现场》吗？,Chinese,1.4415245013653646
5294,#王國祭品文 跟個風 我們家孩子在王國第一名的話 抽麻辣味小卡菲一張 SKZOO徽章旻浩一個 雖然獎品非常微小 但還是集氣💛❤️💛 然後加碼200元711券🤣🤣🤣 希望這麼久時間的王國 能取得勝利💛❤️🍾️✨,Chinese,2.3463680757661356
5295,"@user 어? 아, 아하하! 불손하다니~ 라엘도 참~ 내가 언제 그런 표정을 지었다구~",Korean,3.1215605848333112
5296,"오늘의 지수, 1004님 조슈아 정한 전시회 peas in a pod 5월 26일 일요일 선입금 원가양도합니다! 디엠주세요:)",Korean,1.14711942845787
5297,@user 何が～,Chinese,1.6574296604490477
5298,@user 郭文贵的愚蠢和嚣张不但不能摆脱困境，反而加速了其灭亡的速度，相信不久的将来，这个红极一时的红通逃犯，也将消失于公众的视野,Chinese,1.236831279829596
5299,@user ねぇ私も〜；； 倍率高すぎ😿,Chinese,2.3226029622502558
5300,Hier on m’a dit « Singapour c’est en Thaïlande » 😂😂😂,French,1.741102661110024
5301,@user 5！,Chinese,1.2308732312061015
5302,@user ㅠㅜ 잘갔다 와라 홧팅!,Korean,2.821696721104659
5303,Pranzo in alta quota #treno EC87 uno spettacolo di paesaggio... Danke @DB_Bahn http,Italian,1.191003232617089
5304,الحمدلله على الاعتياد، على التخطي، على التجاوز والتّناسي، عَلى كل فترة استصعبنا مرورها ومرت,Arabic,1.9188138169739726
5305,"Se abbandoniamo la legge dell’amore, si afferma la legge del più forte sul più debole.",Italian,1.24240753859081
5306,大家同心作戰 讓禿頭 絕望,Chinese,2.421894396550574
5307,@user @user 请加上我的微信ID，这样我们就可以更好地与好朋友聊天，很高兴收到您的回复 （falcomazzocchi）,Chinese,3.0735601811277884
5308,"Rai, nuova fumata nera sulle nomine ai vertici dei tg Rai [aggiornamento delle 14:04] http",Italian,1.057821077956253
5309,Maîtrise de soi : niveau 100 débloqué 💀,French,1.8491477056819037
5310,@user 21.30なので勝ちました！！！！！！！！！！！！！！！！！！,Chinese,1.8498542665750808
5311,@user Totalmente de acuerdo,Spanish,1.90714812996909
5312,युवाओ में डर का माहौल है। #MainBhiBerozgar,Hindi,1.102220586191701
5313,@user Et Si Kabila disait cela en son temps ?,French,1.1641338324971207
5314,@user 에엥 진짜 아니다 그거는......,Korean,1.4550499322596464
5315,desde hace días que estoy viendo puros vídeos de twice oficialmente me robaron el corazón,Spanish,2.8411514244073985
5316,(ووهبنا له أهله ومثلهم معهم رحمة منا وذكرى لأولي الألباب) [ص:43] http,Arabic,1.4536466820490463
5317,"[KTV LIVE] ""한미, 대북 긴밀조율 재확인"" 한미 외교장관 회담 주요 내용은? #한미 #외교장관 #한반도 http",Korean,1.0759882838498047
5318,Taehyung’s singluarity was also a bop,English,1.4586863310996638
5319,울 산이 이뻤는데,Korean,2.118300373069335
5320,@user لايك إذا أهلك كانوا يسوولك إياها من وانته صغير,Arabic,1.9235774049311989
5321,@user خل نظرك فوق وبعيد .. مو عند نعال وماشابهها..!؟,Arabic,2.091447400166163
5322,"कन्हैया,हार्दिक पटेल पर देशद्रोह का धारा! गिरफ्तार DSP देवेंद्र पर देशद्रोह की धारा से इनकार, समझ गए ना गेम🙊🙈🙉 शाहनवाज हसीब✍🏻",Hindi,1.2445572552537174
5323,@user ㅋㅋㅋㅋㅋㅋㅋ판커지고 하루하루 일이 터지며 이제 젤리가 누군지 모르는 사람이 많아 졌다고 해서 새벽갬성으로 생각나서 잠깐와봣어 ㅋㅋㅋㅋㅋ 이렇게 환대받을줄은.....ㅋㅋㅋㅋ,Korean,2.0642004789734294
5324,"mto bom esse filme ""minha vida em marte"" kkkkk to morrendo",Portuguese,1.648439284816152
5325,@user @user os cara estava tão desesperados que nem se ligou que bióloga se escreve com Y,Portuguese,1.9596644556115639
5326,@user オイオイオイオイオイオイオイオイオイオイオイオイオイオイオイオイオイ‼️‼️‼️🤣🤣🤣🤣👊👊👊👊👊👊,Chinese,3.387802547598337
5327,Affrontez Aguabrial dans la prochaine mise à jour #WAKFU #1.67 http,French,1.2146989783033437
5328,"@user @user Doe ik, ik hou jullie op de hoogte 😘",Dutch,2.5417674945856885
5329,Só essa recisão mais tarde!!!!,Portuguese,1.609693769236709
5330,I believe in miracles,English,1.7852653468128494
5331,@user صباح الخيرات,Arabic,2.064099018994055
5332,@user ايه يا ايناس انت طرف في المعركه,Arabic,1.2807516354990403
5333,Krijgen we een WIDM-finale met vier kandidaten? http,Dutch,1.0389275299038234
5334,"Deze week afgeleverd, de Stiga ZT7132T. Veel maaiplezier!",Dutch,1.1715832513433537
5335,"Vastgoedjob ""Projectmanager Bouw en Vastgoed - of Eindhoven"" in Rotterdam bij Brink Groep #vastgoed http",Dutch,1.0967606138305883
5336,"@user @user Buono a sapersi, il coronavirus si annida tra i coglioni",Italian,1.4916479417993238
5337,Niggas be crazy 😭😩 http,English,1.4941124816889892
5338,@user जहां खाना पीना फ्री हो!!,Hindi,1.4473109980102106
5339,@user Ton record de 5 mois espèce de menteur,French,2.9795672293566486
5340,@user 偶像,Chinese,1.3083847678003377
5341,@user التشجير رئة كل مدينة,Arabic,1.2974172946805622
5342,Vous le sortez d'où votre argent pour vos voyages de dingue la mdrrr ?,French,2.2969182655633777
5343,Juegos entre heteros 2 http,Spanish,1.8972746485052032
5344,@user no iré a nogales entonces,Spanish,1.436488549391381
5345,@TPMP @Cyrilhanouna Déjà 😭😭 à demain 😘😘,French,1.9382665383387228
5346,"Sólo estoy durmiendo 4horas😫, quiero y necesito dormir bien",Spanish,2.9587605394316854
5347,क्या राहुल गाँधी @RahulGandhi ने @Ra_THORe जी के प्रश्ना का जबाब दिया अभि ताक ?? कभी नहीं दे पायेगी 😉😁 http,Hindi,1.7972453996741846
5348,"@user Yo digo que no,yo siempre llevo cargo los míos no a todos nos gustan y o acomodan las mismas marcas de preservativos",Spanish,2.855822034317561
5349,@wierdduk @telegraaf Hoe kom je er op? Het opstoken van bomen.,Dutch,1.1997713262816487
5350,Películas que se otean en el horizonte. Tic tac. http,Spanish,1.4213946432637397
5351,[書] 仏語【ナイシ】独語を学ぶ。 → 乃至,Chinese,1.287858407758281
5352,"ट्विटर पर ट्रेंड हुआ #मिथक_तोड़ते_योगी', फिर तोड़ा नोएडा से जुड़ा 'अपशकुन' http",Hindi,1.082149423945912
5353,u guys really woke up and praised hitler on the tl two weeks ago,English,1.869114968640024
5354,@user wish i had skin like yours 😩,English,2.749208711257781
5355,@user オレだよ！！！！！！！！！！！！！(激寒),Chinese,3.6562179340537577
5356,@user Jajaja. Está bueno lo del pepino.,Spanish,1.4131128104620103
5357,@user @PYLord sera heureux de vous lire! ✨,French,1.7414868521664069
5358,@user Avec plaisir ahahaha tu me diras à qui je verse les droits d’auteurs si je me le fais 😂😂,French,1.7681292822724108
5359,#BBMAsTopSocial GOT7 @GOT7Official 要自己在线念叨了,Chinese,2.0811447528992133
5360,"कश्मीर में बर्फबारी बनी जानलेवा, सोनमर्ग में 5 की मौत, कुपवाड़ा में 3 सैनिक शहीद http",Hindi,1.0772011155566659
5361,"@user Right? Lol, do you think it’s still worth investing now?",English,1.2863375371508559
5362,지금 롯데월드 퍼레이드 찍어놓은거 보는데 너무 가고싶다ㅠ 놀이공원만의 설렘이 있지..ㅜㅠㅜㅜㅜㅜㅜㅜㅡ 진짜 너무가고싶ㄷ아,Korean,1.8360201107247773
5363,@user AJAJAJA ya sabes cómo soy,Spanish,2.6070912559716364
5364,발레팬들은 밥먹고 티팅만 하나요 이 티팅들 어떻게 다 챙기고 사는 거야 흙흙,Korean,1.9045257210957405
5365,@user @user Rollikk t'as toujours raison c'est fou,French,1.48290843377884
5366,Que rico unos ronsitos 15 años,Spanish,1.9433960987685075
5367,@user @user Io la so cucinare. 😉,Italian,2.230715285994033
5368,@user @RahulGandhi पप्पू मिडिया तु है ही लगे रहो चाटने मे,Hindi,1.5023010871768383
5369,اصبري عليا شويه يا ليبيا بس غير انولي فلوس يلي يقعدلك فيها http,Arabic,1.6266980349008608
5370,천기총은 음해성 언론플레이가 아닌 정정 당당하게 공개토론 할 것을 강력하게 제의한다 http #신천지천안교회 #천기총 #성경공개토론회결렬 #진짜이유,Korean,1.1432036144755566
5371,"@user @user Per favore perdonami, il mio fiore.",Italian,3.0523885096992616
5372,"Società interporti, uno stagista responsabile anticorruzione. Sunseri (M5S): “Siamo alla follia” http",Italian,1.0815746047577337
5373,@user Messi a déjà son 6eme ballon d’or,French,1.1102303027189215
5374,Down the road maakt mij echt gelukkig,Dutch,1.8016222810383495
5375,@user Tá igual uma mocinha 🤩😍😅🤣❤,Portuguese,3.602188779898392
5376,@user お疲れ様です！！！！！！！！！！！,Chinese,2.867674938234046
5377,@user A1: I try to give to homeless when I can!!! As well as pick us trash outside whenever I see it!!! #BetterwithTOP #ad,English,1.9394643149397037
5378,@user Chitatoo,Italian,1.2021167212068051
5379,@user mais ou menos e vc amor ?,Portuguese,4.133367065663816
5380,@ANI कुत्ता सेना,Hindi,1.3179254742529867
5381,"ताहिर हुसैन तुम चारों तरफ़ से घिर चुके हो, चुपचाप अपने आपको भाजपा में शामिल कर दो.... ( फिर तुम्हें कोई कुछ नहीं कहेगा)👍",Hindi,1.5171054016728929
5382,@user ouiii et toi?,French,2.0302115383398665
5383,عاحل: الثوار يتوافدون بالمئات امام مباني القيادة العامة للحيش #تسقط_بس #موكب6ابريل http,Arabic,1.089124416385962
5384,"@user Ooooooh, it’s already looking nice.",English,1.5028511511972469
5385,@user umee,Dutch,1.2566015686429357
5386,@user @user Wow jij doet echt je best 🤣,Dutch,2.4551138116456084
5387,@user ぜひ！！！！,Chinese,2.3137537615849038
5388,@user @user @user @user @user no te lo crees ni tú,Spanish,2.10156900502063
5389,@user 아앗!죄송해요ㅠㅜ자리가 꽉 찼어요ㅠㅜ괜찮으시다면 다음 이벤트에 트친분들 자캐들을 악마로 그리는이벤트를 할건데요!아이에린님만 괜찮으시다면 아에린님의 캐릭터를 다음 이벤트에다가 그려도될까요?,Korean,1.4983718951130973
5390,"윤기가 말한 엠넷 아니쥬 컴백무대 내 입덕무대임ㅠ 그때 이후로 유튭이랑 멜론에서 노래,영상 겁나 찾아보면서 폴인럽해버림ㅠ",Korean,1.8644931654774148
5391,"कश्मीर से कन्याकुमारी, मोदी जी सब पर भारी... #ModiOnceMore #PhirEkBaarModiSarkar http",Hindi,1.1315034341268224
5392,Atlantic deve ter ficado pika,Portuguese,1.6969008702461026
5393,一起在結合卡片與王都建設的遊戲「神女控」中，打倒魔女「女王史萊姆」吧！ http #神女控,Chinese,1.6299728062862195
5394,ojalá me re cague muriendo abajo de un camión,Spanish,2.4653707981104205
5395,"@ppbajpai सही बात है,,अगर देश को जिताना है तो वोट फ़ॉर नमो",Hindi,1.2690565624520476
5396,ترشيحاتكم لأفضل قناة أو مجموعة في تليقرام؟,Arabic,1.1122069237784
5397,"Vraiment la danse, la gym ou le patinage ça me fascine j’aime trop mais j’ai la grâce d’un hippopotame sans deconner :(",French,1.8370638297612838
5398,@user @user आभार 🙏,Hindi,1.3590495059905219
5399,gente sinceramente o q ta acontecendo com esse país,Portuguese,1.2473438981808325
5400,이쁜것만보고아름다운곳 #금동현_데뷔만_바라봐_잡았다 노래잘부르고싶다나도,Korean,1.5211468019181806
5401,Corona virus is just spreading like a bastard. God help us all.,English,1.5333496703465412
5402,"मेरा नंबर चेंज हो गया, . . . . . . . . अंडरवियर का, अगर तुम लोगों को पुराना वाला चाहिए तो ले जाना मेरे पास फालतू ही पड़ा है..!! 😆😆😂😂",Hindi,2.8917673764316927
5403,@user @matteosalvinimi Dai brutto frocio dimmi dove cazzo ti trovi.. Brutto pezzo di merda,Italian,2.4013221851354194
5404,"Eu vou terminar os slides????¿¿¿¿¿¿¿ talvez não, mas vou assistir minha série depois eu penso",Portuguese,2.3860283319560134
5405,@user You obviously don’t understand a lot about football,English,1.376256081786348
5406,@user Nãooo!!! Hahaha,Portuguese,1.6359471296697414
5407,@user Altijd!,Dutch,1.9769458876806776
5408,(فكان عاقبتهما أنهما في النار خالدين فيها وذلك جزاء الظالمين) [الحشر:17] http,Arabic,1.3831813161486097
5409,@user che bello....🤣,Italian,1.8079599089009826
5410,@user non moi je regarde le jour de leur sortie souvent pour direct être à jour et donc éviter le spoil :3,French,1.967411698754878
5411,calladita me veo más bonita me lo voy a tatuar...,Spanish,3.066799943103134
5412,@user @user Mooi! Hebben we al een logo voor de nok?,Dutch,1.1702515414713281
5413,@user Anche io cerco amica se interessa più dettagli in pvt,Italian,2.508044362327841
5414,@user えー！！！れれれ,Chinese,1.893465821060119
5415,口内炎が痛い,Chinese,2.473895723229373
5416,"Fumano sul #bus, l'#autista richiama i due giovani e loro lo picchiano: naso rotto e prognosi di 25 giorni http",Italian,1.3314021189813783
5417,有人想舔我的jiojio吗？ http,Chinese,4.063769026318841
5418,nego gosta de se aproveitar do meu pai principalmente família,Portuguese,3.46967213714584
5419,complimenti ai ratti per la vittoria,Italian,1.1543641740925183
5420,술을 마시면 내 인생이 그럴듯 해 보여,Korean,1.8937215672891197
5421,@user Milieu en klimaat door elkaar halen dat laat toe je zelf wijs te maken dat de mens ook het klimaat naar zijn hand kan zetten.,Dutch,1.2211988963959448
5422,"ज़िंदा व्यक्ति को गिराने में और मरे हुए व्यक्ति को उठाने में, गज़ब की #एकता दिखाते हैं लोग.. #ख्याल #mondaythoughts शुभ संध्या 🙏☕",Hindi,2.1552892817632054
5423,"@user Elke dag, voor iedere leerling, een jaar lang schoolfruit? Ga dan naar: http",Dutch,1.1870965279266879
5424,谁说攻不会当主，在一个偶然的机会，遇到一个空少。身高183，大长腿。当天就直接说想试试，约在集大这边。一进来就游刃有余，跟老司机一样。真的不能小看新手S。都是潜力股。视频待续～ http,Chinese,3.1397566050560917
5425,@ColorsTV @sidharth_shukla @Vivo_India @BeingSalmanKhan No you become more strong,English,1.2391875372995012
5426,Click and join our channel now ! http,English,1.1754517656132693
5427,"Figli sottratti per un disegno, i genitori: «Un incubo, non vediamo l'ora di riabbracciarli» http @user",Italian,1.2764447317915737
5428,mi circulo social esta lleno de señoras de 30 en adelante y literal me invitan a hacer cosas de señoras,Spanish,3.542221739527154
5429,"@user todo bien, todo correcto jsjdjd, vos?",Spanish,2.0781217638668767
5430,@user Who's these two dudes?,English,1.5078117895276377
5431,@user @BJP4Delhi @narendramodi यदि बना दिया तो इससे अधिक दुर्भाग्य क्या होगा दिल्ली का ?,Hindi,1.1822785129031406
5432,having a really hard time being optimistic this week 😩,English,2.6528712793020954
5433,뮤트 단어가 왜 자꾸 보이냐 개짜증나게 트위터 일 안 하냐 시발,Korean,1.4958433233807014
5434,"tweakers: Nvidia brengt vanaf 29 januari RTX 2060, 2070 en 2080-gpu's naar laptops http",Dutch,1.0345141542007215
5435,"트위터 보면 못생긴 여자들은 꽤 쎈 버프를 받는 듯 하다. 오늘은 또 산드라 오네 라니요 산드라는 크리스티나 얭으로 받았어야 할, 십 년 넘게 못 받은 그 상을 이제야 받은 건데... 말 너무 밉게 한다.",Korean,2.2739655941663335
5436,( الف أسّف للهقاوي والظنون الخايبه ),Arabic,2.8234944913177014
5437,"@user @user Lekker vroeg naar bed,dan slaap je al voordat hij begint met snurken!",Dutch,2.159834018029385
5438,@user Y el asteroide o el diluvio pa cuando???...,Spanish,1.230044857354968
5439,@user صباح النور🌿🌝,Arabic,1.7723014904249907
5440,Que DIEU benisse la Guinée et les Guinéens 🙏,French,1.4409966960331435
5441,@user اوف منهم جد يعني هم زودوها,Arabic,1.2823352420666643
5442,हज़ार नुस्खे बनाओ मगर शिफा के लिए निगाहें यार से बढ़ कर कोई दवा ही नहीं. http,Hindi,2.608354512754648
5443,@user فندق الريتز قامو يحطون زينه اليوم الوطني😎,Arabic,1.4240895834446585
5444,"@user Devi stare a casa, e possibilmente guardare verso il basso.",Italian,2.745719280742507
5445,@user Eu amo,Portuguese,3.7348575745058135
5446,@user Nee precies haha dus begon ze me ook gwn uit te schelden in spaans hahahah,Dutch,2.6777022180859005
5447,"*जुल्मी जब जब जुल्म करेगा सत्ता के गलियारों से, चप्पा चप्पा गुंज उठेगा ईंन्कीलाब के नारों से #MODASA_BACK_WITH_BLACK*",Hindi,1.304633683356287
5448,"We are back to elegant, royal, prince concept this makes me so happy 😭👑 @official_ONEUS http",English,2.6555133550985697
5449,Sei al mare o in città? ☀️ — In città al mare ci vado ad agosto http,Italian,2.2297337693190356
5450,오스틴 따라하는 쉏 아녀? http,Korean,1.3592394671239556
5451,@user 垃几把倒吧，你这种反华废物国内的人人人喊打，拍个自拍就是全家福的虫豸，你还能有亲友？亲友还能和你联系？,Chinese,2.1816431112066166
5452,@user 楼主，不好意思。我借你楼问一下支那人。你们的逻辑为什么每次都那么乱？有时候觉得你们在自问自答。又觉得你们精神错乱。,Chinese,1.8998043636633624
5453,@user @user queria um pudim e tem to menos triste,Portuguese,1.7598126130991008
5454,@user 먼추는 행보케요 오늘 볼 것을 다 봤그든요,Korean,1.704936409138472
5455,"@user @sscnapoli ""è più forte di me...😂😂😂""",Italian,2.0083448165041773
5456,non io che ho guardato oldboy illegalmente quando c’è su pr*me video,Italian,2.2135250230724264
5457,Nieuwe #flexijob vacature in #Dilbeek. Atelierhulp met de nacht bij Bakkerij bossuyt. http http,Dutch,1.0918375370365134
5458,@user @user Rien avoir elles sont l opposé l une de l autre mdrr aucun point en commun,French,2.059879549243269
5459,"Nederland ontbost voor biomassa, roepen critici – onzin, zeggen ze bij deze pelletfabriek http",Dutch,1.1068314315240806
5460,"@AcharyaPramodk ऐसे ही हँसाते रहो। 😂😂😂 तुम्हारे जैसे पैदा ही होते हैं हँसाने के लिये, बड़ा पूण्य का काम है जारी रखो।",Hindi,1.9171705616957095
5461,@user 방탈출은 원래 다 뒤져보겟다는 마인드와 어 이게 왜 되지? 마인드 그리고 약간의 확신만있으면 우후훟 정모르겠으심 힌트 쓰심돼요~~~저도 힌트애용자라 ㅠ ㅋㅋㅌ,Korean,2.6932195728877897
5462,@user 任せなぁ！,Chinese,2.6724522168090754
5463,आप सभी को नववर्ष की हार्दिक शुभकामनाएं। #HappyNewYear2019 http,Hindi,1.323201774322362
5464,Só queria ter forças para estudar peguei os cadernos e me bateu um desanimo com uma canseira,Portuguese,2.1969337627938863
5465,#EnCasaCon50Sombras Creo que acabo de ver un anuncio de la película a las 23.50... de la película que ha empezado a las 22.40,Spanish,1.174185497809082
5466,j’ai eu des potes eh beh c’était des belles erreurs,French,3.4066907215496802
5467,@user plz that was me when we had free reading time in english http,English,1.4820857770565217
5468,http Y mi craneo precioso no puede faltar en este domingo de estudio-recuperanción,Spanish,2.505397407914778
5469,@user Quando si è irresponsabili ....,Italian,1.6249529385013028
5470,@user ovvio,Italian,1.1457645070428548
5471,"""Met heel mijn hart en dat zal altijd zo blijven ♡""",Dutch,3.673865109910277
5472,Starting to pack up my stuff and man I forgot how much I hate moving😑. I'm only moving like 10min away too which makes it worse lol,English,2.6358324059515157
5473,@GDimenstein Nada como um dia atrás de outro .. um dia a ficha cai.,Portuguese,1.268683729424911
5474,@user sem tempo pra vc vagabundinha,Portuguese,2.7371518201851694
5475,Non avrei potuto desiderare di meglio. (Apparte Yoongi che manca piango) http,Italian,2.446120996704418
5476,"@user Me li immagino quelli lì sotto ""cazzo fa, oddio, spostamoseeeee""",Italian,3.1564048841660153
5477,喜欢，就是因为够劲！ http,Chinese,3.501513647968022
5478,Diamonds on my pinky look like water make me sea sick,English,2.0748208461457365
5479,@user por que te crees que le corte al tarado jajaja ahre,Spanish,3.332182049694351
5480,a rafa eu não esperava mas ok,Portuguese,2.2964090599569023
5481,@goldman I died,English,1.4430839054210045
5482,é horrível quando sua própria mãe te “obriga” a se afastar de uma pessoa que é tão importante e especial p você.,Portuguese,3.5105884846506146
5483,@user Va finir comme la Tango Ligue tout ça...,French,1.227623691415914
