,text,language,predictions
7304,@user ed,Italian,1.2595344543457032
7305,मैं रहूँ या ना रहूँ..भारत ये रहना चाहिए.. http,Hindi,1.8471319198608398
7306,Take what people say to you with a grain of salt THEY don’t have to live with a decision that YOU MAKE! don’t forget that,English,2.0663089752197266
7307,@user سههل بس عوضّوا عن الاكس ب 2 🙂😹🤦🏻‍♂️,Arabic,1.554872417449951
7308,siempre hay tiempo para el que tiene ganas...💆🏽‍♀️,Spanish,2.659342575073242
7309,@user هذا الرجال الي يستاهل مو الي يهايط ويتكلم وهو ماعنده الا الطقاع,Arabic,1.644710159301758
7310,@user بنت الي كاتبته وهي تنتصر للمرأة وتوضح زيف الديانات في التعامل مع المرأة لان المنهج الي ماشين عليه مش ممكن يكون من صنع الله.,Arabic,2.30631103515625
7311,ये किस देश का चुनाव लड़ने की बात कर रही है कांग्रेस!? via MyNt http,Hindi,1.1378026962280274
7312,광공은 버블티 타피오카펄 쫜득쫜득 씹어먹는것도 안된다매.........,Korean,1.5110872268676758
7313,@guardian Mr &amp; Mrs sticky fingers,English,1.6556125640869142
7314,I like to keep my twitter carefully balanced between crazy comedic babbleposting and extremely personal and depressing anecdotes,English,2.4229816436767577
7315,@user @user @Nieuwsblad_be Ik wacht nog altijd op uw eerste verifieerbaar argument.,Dutch,1.4816883087158204
7316,"दिल्ली हिंसा - आईडी प्रूफ से हिन्दू पहचान कर हमले हुए , हिंदुओं के घरों को जलाया गया...! #DelhiBurning http",Hindi,1.2078838348388672
7317,@user @user Tuurlijk is dat geen vereiste. http,Dutch,1.3202610969543458
7318,الضعفاء في النفس ينتقمون اما القوياء بالروح فأنهم يسامحون...,Arabic,2.1668140411376955
7319,Faut que j’arrête mes connerie et que je reprenne le sport,French,2.65460205078125
7320,@frankdeboosere Bedankt voor het antwoord. 👌,Dutch,1.3717170715332032
7321,@user @user @user @user @chrisklomp Rutte vernielt liever het land dan dat hij geschiedenisles wil geven.,Dutch,1.441790771484375
7322,@user Mi pare che nessuno ricordi i morti palestinesi nella giornata della memoria?,Italian,1.5988072395324706
7323,#ولايةُ_الفقيهِ_تربيةٌ_إعتدالٌ_سلامٌ انهزاميّة سلاطين التيمية تسبَّبت بالتحاق المسلمين بجيوش الغزاة!!! http,Arabic,1.3272957801818848
7324,@user 裡面有穿？,Chinese,4.005778884887695
7325,#NaMoForNewIndia चौकीदार ने लाल बत्ती हटाई और गरीबों के घर सफ़ेद बत्ती जलाई| #NaMoForNewIndia http via NaMo App,Hindi,1.2469179153442382
7326,Alto rally me clave con la Toyotita casi la parto ala mitad,Spanish,2.076213073730469
7327,esse ano precisa ser bom pq eu tenho prisao de ventre e to cagando ja no dia 1,Portuguese,3.024011421203613
7328,인생사 새옹지마.. 나도 헐리웃배우 하고싶다,Korean,2.0411846160888674
7329,@user روح ليه هو يقلك علاه حنا علاه راك تقلنا؟؟؟,Arabic,2.2202165603637694
7330,@MamataOfficial मानवाधिकार की बात वो कर रही है जो सिर्फ बीजेपी सपोर्टर होने पर किसी को मानव नहीं मानती।,Hindi,1.5751587867736816
7331,@AnabelAlonso_of @user planos? q es eso de planos? 😂😂😂 no necesitamos planos de nada.😂😂😂,Spanish,1.3149492263793945
7332,sono posseduto! entra col #suv in #chiesa #hell #Lucifer 😂 http,Italian,2.5244138717651365
7333,@gerrydee @user Theres a special place in hell...and I hope he finds it in prison,English,2.0531055450439455
7334,@user @user La manina è di guk??😇,Italian,1.8550952911376952
7335,"@user Tienes una nueva notificación del servicio (C-4a, C-4b)",Spanish,1.167453670501709
7336,@user 고리 여러개 채워놔야겠네 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 집에 있었다니 진짜 다행이다 ㅜㅜㅜㅜㅜ 그 니퍼 같은걸로 조여줘야겠으 ㅠㅠㅠㅠㅠㅠ,Korean,2.450870704650879
7337,@user 三木Ｔ,Chinese,1.3037735939025878
7338,원래 정국이 얼굴 볼때 왕초롱반짝눈보고 마음 정화시키는데 이번엔 입술부터 봤음 ㄷㄷ http,Korean,2.9379907608032227
7339,Hier het antwoord van de knvb.. #knvb #ajax http,Dutch,1.1078268051147462
7340,@user ㅋㅋㅋㅋㅋㅋㅋ연어따위라눀ㅋㅋㅋㅋ 연어가 더 비싼뎈ㅋㅋㅋㅋ 아이구 그리 조으시므은 제 겨란빵 드음뿍 드려야쥬 여깄쓔!!! http,Korean,2.246510124206543
7341,모모에게도 특히 좋아하는 친구가 있었다. 그들은 매일 모모를 찾아와 가지고 있는 모든 것을 함께 나누어 가졌다.,Korean,2.448928451538086
7342,@user That's hilarious,English,1.4616209030151368
7343,DEKRA People zoekt een Schadebehandelaar Verkeer in Zwolle http,Dutch,1.431088638305664
7344,Wat een mooie actie! http,Dutch,1.487436294555664
7345,@user The planet is a guinea pig for an experiment of nature.,English,1.353020477294922
7346,@user Per lo slot di Kostic me sa siamo copertissimi ad oggi,Italian,1.4840648651123047
7347,@user 베이베~,Korean,1.6532466888427735
7348,I guess grabbing women by their pussy didn’t embarrass trump’s family. Or better announcing it to the world didn’t embarrass his son.,English,3.477913665771484
7349,@user さすがよね、、！！！,Chinese,2.3250089645385743
7350,나를살려잠에서날구해줘 #황윤성_잇츠데뷔타임 그리고황윤성살려정병존에서살려데뷔권으로넣어줘,Korean,1.3916298866271972
7351,De toute façon y’a que moi qui pourra l’aimer autant,French,3.836049270629883
7352,"@user No te vi, veníamos de cenar, con bastante alcohol adentro. Puede ser por eso jajajaa",Spanish,3.1030805587768553
7353,@SaraGideon Donated! Can only do a small amount but hope it helps.,English,2.155653381347656
7354,@user 다흑 맞아요ㅠ 울 스넾이 뽀짝스넾이 되는 유일한 컾링...,Korean,2.4222894668579102
7355,@user 这视频要是西朝鲜就更好啊，十字架两侧悬挂毛习人像最应景！,Chinese,1.8437311172485351
7356,my baby is so cute 🥰,English,3.6437511444091797
7357,रस तो इनमें ही भरा रहता है ना तो इन्हें क्यो छोड़ू। http,Hindi,1.406487274169922
7358,@user @OliverMathenge @BILD How do you delete content from a link? The link already has the photos?,English,2.250247001647949
7359,@user Oooh that sounds like an awesome time. Did you get the dlc? I still haven’t played Spider-Man yet. ☺️,English,1.593333625793457
7360,@user لا حبي ملابسج,Arabic,2.546303939819336
7361,@user 때잉~^^ 이름머하죠 추천받아야겟다 약간 세련된니름찾아보고올게요,Korean,2.0033206939697266
7362,sabado e ainda sem legenda pra high life... n existem razões pra se viver,Portuguese,2.101279449462891
7363,@user Anyare?,Italian,1.5114855766296387
7364,@user Ok déçue,French,1.978841781616211
7365,"Parrilli acusó a Macri de ""pincharle"" los teléfonos a oficialistas y opositores http",Spanish,1.1667102813720702
7366,Les dejo estas fotos del día de hoy que creo son muy buenas. #Marcha8M #DiaInternacionalDeLaMujer #NiUnaMenos http,Spanish,1.5078174591064453
7367,"@ArvindKejriwal सर कितनी कमाई हुई इस election मे?? एक सीट से 6 करोड़ मिल गए, बाकी का क्या रेट था?",Hindi,1.2630298614501954
7368,"Our generation has completely fucked up clothing, not matching and wearing the most ridiculous clothing is the new fad",English,1.5250170707702637
7369,@user wow sono senza parole,Italian,1.9302055358886718
7370,اسمعوا اهل العلم وابتعدوا عن الفاشنسيت http,Arabic,1.4070699691772461
7371,@mattdpearce I still think a TSA sickout would work a lot faster tbh,English,1.6617584228515625
7372,Pq eu Ainda tô acordado cara?,Portuguese,1.961256980895996
7373,이최야 내가 사랑한다고 혹시 말했던가? http,Korean,3.282596206665039
7374,"Ganar por 30 es más lindo, vayan a organizar comerciales manga de puercos http",Spanish,1.4689317703247071
7375,"@user Trampa, ya le tienes nombre? Te sugiero Gasparín.",Spanish,1.728523063659668
7376,백만년만에 새로반죽한 경단으로 탈바꿈,Korean,1.5372166633605957
7377,Les couples à distance depuis le début du confinement http,French,2.3015415191650392
7378,احب اشم ريحتي بشكل محد يتصوره احب ريحتي.,Arabic,3.7405460357666014
7379,@user Dit mag wel gewoon naar @pvdmeersch,Dutch,1.427393913269043
7380,"안녕히, 닥터 로맨틱.",Korean,1.539107322692871
7381,@user bem babaca,Portuguese,1.9323299407958985
7382,@user Je suis fier.,French,2.9936281204223634
7383,@user Credici,Italian,1.7287460327148438
7384,"हल्की बारिस में ही सड़कों पर चलना मुश्किल, लोग परेशान.... आगे पढ़ें =&gt; http खबर #Share कर और लोगों तक पहुचाएँ...",Hindi,1.2960830688476563
7385,@user 우웅ㅇ살려주셔서 감사해요😭❣❣❣,Korean,2.7451377868652345
7386,#tell | لاتطولها عاد يلا😂,Arabic,1.948024368286133
7387,Meus filhos brigam muito Jesus tem hora que eu não aguento mais de uma coisa eu tenho certeza eles se amam na mesma intensidade .,Portuguese,2.9920597076416016
7388,melhor coisa da vida é meu insta ser privado,Portuguese,2.808431625366211
7389,"Quem pegou, pegou, pegou, não pega mais Quem beijou, beijou, beijou, não beija mais",Portuguese,3.9225933074951174
7390,"BNP, LCL, Crédit Mutuel… Votre agence bientôt ouverte en soirée ? http via @user",French,1.4422238349914551
7391,plot twist: 5sos4 is just an album of collabs; what featuring artist do you want to see on it?,English,1.48256254196167
7392,// ma pote : hey c'est pas Gab ? moi : -_- http,French,2.9607357025146483
7393,@user え！？,Chinese,1.5075724601745606
7394,@matteosalvinimi Gioventù bruciata...,Italian,1.2981401443481446
7395,@user @JVCom Ce moment de réflection intense pour ce résultat 😂 http,French,1.4567890167236328
7396,Hoe schrijf je het perfecte blog: drie hardnekkige mythes #communitymanager http,Dutch,1.076220703125
7397,"@GiorgiaMeloni @user perche' erano ""complici""...tra cui alcuni politici morti uccisi da quei ""complici"" di quegli anni..eh gia'",Italian,1.3141152381896972
7398,@user @user Jalo.,Italian,1.7509939193725585
7399,ミセス控えめに言って最高オブ最高ゴットイズゴットって感じだった！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,Chinese,2.509792518615723
7400,ربي أعوذ بك من الكسل وسوء الكبر ♻️ http,Arabic,1.778604507446289
7401,@user @user Niet slecht voor een stokoudje😁,Dutch,1.8688053131103515
7402,"खिलाड़ी भाइयों का मैच देखने स्टेडियम पहुंची मॉडल बहन, मिला बड़ा सरप्राइज http",Hindi,2.3512269973754885
7403,♧ . . سيبو الناااس في حالها تنبسط وتهيص تتكوا داااااهيه تدأكوا 💔😂😂🏃‍♀️🕊 .,Arabic,2.6767099380493162
7404,@user j’ai choisi la carte de la simplicité,French,2.064273452758789
7405,दससीस विनाशन बीस भुजा कृत दूरि महा महि भूरि रूजा रजनीचर वृंद पतंग रहे सर पावक तेज प्रचण्ड दहे #जय_सिया_राम 🙏🚩 http,Hindi,1.302743911743164
7406,我宣布舞痴的逆袭成为我新的下饭综艺,Chinese,2.0757753372192385
7407,@user Sono tipo i riassunti alla fine dei capitoli nei libri di storia,Italian,1.3999469757080079
7408,7 tweet #wilberforce_rys20,Dutch,1.364600658416748
7409,"@user No, la storia del 12% è nata contando""casi sospetti"" (poi non confermati) di Covid19.https://t.co/sXH8u127Dj",Italian,1.2156990051269532
7410,"Dear mom &amp; dad: No sé por qué tenéis tanta paciencia conmigo, no os merezco.",Spanish,3.669230651855469
7411,트친최애그리기 신청해주신 분들 감사합니다 다양한 캐들 그려봐서 즐거웠어용^-^ http,Korean,1.8858018875122071
7412,@DrKumarVishwas इन आत्म प्रवंचित बौनों का दरबार बना कर क्या पाया जो शिलालेख बनता उसको अख़बार बना कर क्या पाया 🙏,Hindi,1.3708230972290039
7413,"@user @user Ruben, puedes dar rt?? por mi culpa se sabe tus canciones JAJA 🙏 @Zetazen1",Spanish,2.6979204177856446
7414,@user Nee. Ik zit met een half glas champagne. Op het werk 😀 http,Dutch,1.8917057037353515
7415,@user @user bah c’est pas la même langue donc non du coup,French,1.6750503540039063
7416,"@user si, questo te lo concedo. 😄",Italian,1.5735981941223145
7417,"Eu n tô conseguindo ler direito pqp, isso já faz 3 dias, eu pensava que era temporário soq mano, mds eu tô começando a ficar preocupado",Portuguese,1.7930971145629884
7418,"já tive a primeira discussão do ano com a minha vó, bem vindo 2019",Portuguese,2.0770536422729493
7419,씨바 안그래도 머릿결 대걸레빗자루같은데.시럽 튀어서 완전 머리카락사탕됨,Korean,1.820784568786621
7420,@Mayawati बहन जी लगता है आप भूल गए आप को बचाने वाली bhi बीजेपी ही थी वरना Mulla मुलायम हो चुकी होती आप,Hindi,1.9460159301757813
7421,@user 十分可愛いがなw,Chinese,2.349650001525879
7422,"Gli USA e la Cina, ma soprattutto la Russia di Putin hanno un enorme interesse ad indebolire l'Europa. W l'Europa Unita.",Italian,1.2992569923400878
7423,@user @user الله يجزاكم خير كلكم جعلني ماخلا منكم ومن طيبة قلوبكم 🤲🌹,Arabic,3.704090881347656
7424,"Promozione turistica, il Comune alla Fiera Internazionale di Minsk http http",Italian,1.1299531936645508
7425,@user @user Van proud to be a hero naar proud to be a zero. Wat een evolutie!,Dutch,2.042811965942383
7426,May et fanny vont se voir 💓💓💓,French,2.338705062866211
7427,@user @user @user Par contre il bloque son compte on peut pas le féléciter,French,2.1873825073242186
7428,@user elle est trop mignonne j’avoue,French,2.8341188430786133
7429,- أكرهك لمّا .....؟,Arabic,2.773233985900879
7430,@Meyer_Habib Quand on ne respecte pas les règles appliquées à tous: ON LA FERME,French,1.4169200897216796
7431,Vou só deixar isso aqui rapidinho http,Portuguese,1.5158814430236816
7432,@borghi_claudio @user @repubblica Bisogna ricordarlo a Bergoglio,Italian,1.568551254272461
7433,@user #सुनो ना इस #भीड़ से निकल कर आज #बज़्म #बाँसुरी में चलते हैं..... क्या कहते हो??,Hindi,1.544733428955078
7434,"@user im going thru exactly that right now tbh me, in tears: this is TWITTER not live leak you sick fucks",English,2.3707809448242188
7435,@user Tu es déjà entre pour que je roule avec toi aujourd'hui.,French,2.6543384552001954
7436,nom nom nom nom nom nom http,French,1.5461172103881835
7437,@user @user Yesss 😍😍😍 that's the only reason of my birth 😍😍😍😍,English,2.8702394485473635
7438,Desde a hora que eu cheguei em casa que eu só durmo e como,Portuguese,2.3743722915649412
7439,Yup I'm not fine http,English,2.139078140258789
7440,Albert Verlinde door het stof met excuses aan Wendy van Dijk een echte vvd'er die albert! sorry en gewoon door,Dutch,1.4425700187683106
7441,@user はあ！！！！！,Chinese,1.5924274444580078
7442,People need to start practice what they’re preaching frfr,English,1.6584812164306642
7443,مسلسل You يشبع الفراغات العاطفيه اللي في الانسان 😩❤️❤️,Arabic,2.882102394104004
7444,@user Un ragazzetto che ti wreka la vita nei dream,Italian,2.9976375579833983
7445,@user Altrettanto Maury,Italian,1.4050755500793457
7446,@user يگولون موكب قيس الخزعلي و اخووه والمعلومات غير مؤكدة,Arabic,2.038874053955078
7447,"@user @user @user @ivanedlm Si lo dice alguien de izquierdas no es clasista, ya sabes.",Spanish,1.9201547622680664
7448,@user 5分(๑❛ᴗ❛๑),Chinese,1.6359561920166015
7449,@user apenas armys podem odiar armys os fatos,Portuguese,1.7396425247192382
7450,@user @user @user @jaavedjaaferi @NavedJafri_BOO @SrBachchan @aapkadharam 🙏अच्छे और महान कलाकार 🙏🙏,Hindi,1.5527153015136719
7451,@IndianExpress तू अंदर ही रह। सब घरों के अंदर ही हैं।,Hindi,1.8174161911010742
7452,@user Oooh i see 🥺🥺 I do that sometimes but we don’t talk bout that,English,2.435251998901367
7453,"@atiku Any cogent reasons why they were prosecuted? Fed Govt isn't craze, they can't just prosecute them without any substantial offence.",English,1.2569655418395995
7454,أصبحنا و اصبح الملك لله صبحكم الله بالخير و العافية و السعادة أتمنى لكم يوما جميلا بإذن الله,Arabic,1.90384521484375
7455,@user pero moni,Spanish,1.3909382820129395
7456,"하늘팟, 이만희 총회장님 출현으로 불꽃튀는 다운로드 왜? (출처 : 신천지미(.. | 블로그) http",Korean,2.2445323944091795
7457,"@OleItumbi @WilliamsRuto We also term this Communication as FAKE, null and VOID",English,1.5724517822265625
7458,Receiving and opening 9 packages today felt like Christmas when was I a kid 🎅🏻 (except now the gifts are from me to me),English,2.492231750488281
7459,You be trynna wife a bitch.. but she just can’t take her premium snap &amp; onlyfans link out her bio :/,English,3.117860794067383
7460,@user @mayukhrghosh @TheDeshBhakt @MamataOfficial @DelhiPolice @KolkataPolice @itspcofficial Communism killed 100 million people,English,1.2920307159423827
7461,اخ فخور من اختباري يا الله هذي ريم اللي أحبها واشتقت لها جد,Arabic,3.4562984466552735
7462,@user 精度良くね？,Chinese,1.5702293395996094
7463,Hier j’ai enfin pu rencontrer le bail de Laulau ! 😂👀 Beaucoup plus beau en vrai qu’en photo 🤭🤤,French,3.2328350067138674
7464,이 영상 넘 좋네요 동호야 진짜 좋아해 #강동호_인성 http http,Korean,2.0037540435791015
7465,@user @user @user @user @user Ouais c'est vrai mais bon c'est abusé comme prix.,French,1.459665298461914
7466,@capuanogio Sono d’accordo solo sul punto 4... che esclude parte del punto 1.,Italian,1.4977756500244142
7467,"타래에 투표 해주세요 ,, 언젠가라도 만들 스년 스티커 ,, 어떤 판이 젤 이쁡가요 ,,,, http",Korean,1.6009920120239258
7468,@user @user Tom and Gugu are stronger actors. http,English,1.4070723533630372
7469,@JoostNiemoller ‘Het is al te laat’,Dutch,1.3403059005737306
7470,Ce soir le meilleur joueur du monde va encore faire des ravages,French,1.3344383239746094
7471,"@user Hummm, j'aimerai boire ton jus pendant que tu lis t dm",French,3.943021774291992
7472,@user 좋아요 좋아요 한국인은 밥심이죠,Korean,1.5255367279052734
7473,@user 수학쌤임 좆됐어,Korean,1.9028244018554688
7474,"@JoostNiemoller Dan is moeder natuur hem zeker ook zat, Voorlopig zit hij nu in quarantaine.",Dutch,1.5556217193603517
7475,Y me sigo haciendo pendeja.,Spanish,2.414832878112793
7476,@user @user 那就兄弟兄弟！😁,Chinese,2.4546356201171875
7477,#RT+#FOLLOW 알티 팔로우 추첨 작지만 초콜릿 줌 당발은 내일 자정 지나기 전 한명 뽑아서 디엠 드려용 참여율 적을시 쿨삭🍫💖 http,Korean,1.9732234954833985
7478,@user fala comigo 😔😔😔,Portuguese,3.2336910247802733
7479,"@YouTube tiago falando da moretz, sou eu",Portuguese,2.231707763671875
7480,@user @user Credo che per lei la seconda vada bene,Italian,1.7140619277954101
7481,Even lekker stukkie varen van Antwerpen naar Utrecht. Goed weer er voor http,Dutch,1.7097890853881836
7482,@AABenedetti Y usted senador que propone? Porque si es importante seguir la manifestaciones y exigir al gobierno.,Spanish,1.247119140625
7483,@user Felice giornata Mauro 😘 💙 🤗,Italian,2.7195755004882813
7484,Te quiero así como Jimin quiere a yoongi,Spanish,2.6621585845947267
7485,@user Nee dat weet ik. Maar de vraag met antwoorden is vaak dan wel leuker om terug te lezen😂👍🏻,Dutch,1.532568359375
7486,@myogiadityanath संयोग देखिए... आज भाजपा का स्थापना दिवस है और आज से ही हिन्दू नववर्ष प्रारम्भ हो रहा है! जय श्रीराम 🚩,Hindi,1.275018310546875
7487,@user Yes can use for both lrt and mrt because they under rapidkl,English,1.4480287551879882
7488,alguém quer um cupom do uber eats?,Portuguese,1.3666629791259766
7489,Last time I was on some ghetto shit and fought homegirl took me to court ion do that anymore,English,2.871302032470703
7490,हनुमान जयन्ती के पावन अवसर पर देखना तो ये है कि जनेऊधारी कौल ब्राह्मण शहजादे कहीं हनुमान जी को अपना कुल देवता न घोषित कर दें।,Hindi,1.4995972633361816
7491,"Cuando la CaravanaMigrante, no podrán entrar a los EEUU, NO DONES",Spanish,1.566950225830078
7492,@user @user Moi je l'aime et te députée ! http,French,2.6036380767822265
7493,@user الله يسترر لا تبلكيني معهم,Arabic,2.28580322265625
7494,تسلم يدك او كلمة شكر حلوه بسيطه منك في الفطور لي امك او اختك كافيه لاسعادها بعد التعب البتتعبو وهي صايمه ❤️,Arabic,3.899831771850586
7495,@PetCollectiveTV @user I love that,English,1.9669689178466796
7496,N tem coisa melhor do que o cheiro de cebola e alho frito,Portuguese,1.9924293518066407
7497,@user 谢谢大哥,Chinese,2.4995227813720704
7498,ععلى كثر ماجفاني حظي المايل ماطاح عزميّ لو انه يلويي ذراععي .,Arabic,3.262104034423828
7499,@user 誤字、未入手,Chinese,1.656380844116211
7500,I was looking at some black high end designers clothing and I’m still trying to figure out what brand will work for me ‼️,English,1.5332157135009765
7501,@user @user Penso nisso direto +1,Italian,1.5562551498413086
7502,"@user Yeah, you don't want to find yourself horny, stressed and in tears.",English,3.1641435623168945
7503,سبحان الله بعد ال 12 و لسا ما انطلقت مشاعري الجياشة بيجي شيخ روحاني بعمل فولو الله اكبر عليك يا شيخ هاد و لسا انا ما بلشت 😂😂😂😂😂,Arabic,3.3792362213134766
7504,"😭आज तो मसूद अजहर को ""जी"" बोलने वालो का (जी) नही नही लग रहा होगा😂😂",Hindi,1.8390745162963866
7505,ध्यान से सोचो मेरे यार। भारत का कैसा चौकीदार।। धरती पर रहके ब्रह्मांड से वार। बार बार मोदी सरकार।। जय भाजपा,Hindi,1.3458908081054688
7506,تقريباً الجو في حاجة بتخلي الواحد يزعل.,Arabic,1.3735527038574218
7507,J’en ai marre d’attendre GOT ça va être long mais quand ça va ce finir jvais être deborder,French,2.5454524993896483
7508,so what having sm production i'm foaming at the mouth,English,1.579139518737793
7509,@user 😂 le cose buone non hanno stagione,Italian,1.4303914070129395
7510,"@user t comprendo, nomas que a mi me seguían para golpearme💔",Spanish,3.731954574584961
7511,@user 😂😂😂بعد المباراة نتشمت,Arabic,1.414376449584961
7512,@user 理解しろ理解！,Chinese,2.3896480560302735
7513,"Deep breaths, Sam. Remember why cut them off in the first place.",English,2.2207326889038086
7514,@user 콜! 👌🏻,Italian,1.5699129104614258
7515,"मुल्लो ने एकजुट होकर भाजपा को हराने के लिए वोट दिया, हिन्दूओ ने फ्री बिजली पानी के लिए वोट दिया, तुम गुलामी के ही लायक हो 😑",Hindi,1.4920339584350586
7516,is my life a joke to him http,English,2.626967430114746
7517,@user Raar om uberhaupt een tweet te plaaten over deze bekeuring. Het bericht zelf was vrij triest.,Dutch,1.4730628967285155
7518,"@user @user They are guilty of presenting only one version of the ""truth"" - so it's hard to be well informed",English,1.4612655639648438
7519,eu preciso aprender a disfarçar minha cara de cu para as pessoaskkkkkkk,Portuguese,2.695376396179199
7520,Enige wat ik nodig heb zijt gij,Dutch,2.8868501663208006
7521,"Gostei de um vídeo @YouTube http ALIEN PT.2 | Oitavo Passageiro, Resgate, história e mais",Portuguese,1.3140803337097169
7522,J’ai fait une sieste avec mon chewing-gum 🥴🥴,French,2.8270824432373045
7523,@user @user Vedi li strilli di sto personaggetto se glieli mettevano sotto casa o nel palazzo a fianco!,Italian,2.546519470214844
7524,They still do hair by 119th an 7 ave?,English,1.4928919792175293
7525,"@CBescansa @user usted es madre,señora bescansa,y ni un hijo ni una madre,sea del partido politico que sea merecen insultos",Spanish,1.823443603515625
7526,@user كم تدفعين ؟,Arabic,1.6606067657470702
7527,@user चिन्ता मत कीजिए कुछ ठोस काम कीजिए,Hindi,1.3479480743408203
7528,"Se casó una conocida que ya era quedada, 😱 Omaika aún hay esperanzas 😹 JJJJJa",Spanish,3.3926185607910155
7529,@user Es tan real que duele,Spanish,1.655890655517578
7530,@disinformatico @repubblica @Agenzia_Ansa Le nuove frontiere “repubblicane” della matematica,Italian,1.1320947647094726
7531,@user 저 계명하고 건우되고 싶어지네요..ㅎ,Korean,2.25195426940918
7532,"Mercato Inter, Marotta conferma: ""Vidal è un obiettivo"" http",Italian,1.0287112236022948
7533,@user 4-1 للاتحاد,Arabic,1.1798114776611328
7534,how she's killing,English,3.88256721496582
7535,@user @user @user eh tudo questão de pontos de vistas more,Portuguese,1.9392114639282227
7536,@user Che è sto citofono?,Italian,1.3477767944335937
7537,@user Con los congresistas de centro.. y también con los del pacto.. antes estaban dispuestos a aceptar a Rodolfo no?,Spanish,1.3358173370361328
7538,my head hurt so bad.,English,2.3091588973999024
7539,è un'esperienza da vivere a pieno!,Italian,1.9959844589233398
7540,remembering again. now to ignore the distractions!,English,2.0843055725097654
7541,I am starting to like this guy only because his been hated on. His joy is everything 🤣🤣#BBMzansi http,English,2.474964904785156
7542,"Le gouvernement Macron débloque 2,5 milliards d'euros pour les entreprises africaines. http",French,1.079611587524414
7543,"@user @user real quick, how soon did you find out you had stds after the deed?",English,2.719370460510254
7544,"L'Ukrainienne par Ilya Répine. Souvenir de l'exposition Ilya Répine, peindre l'âme russe @PetitPalais_ 🌹🌾🌹 http",French,1.342465591430664
7545,@user no no she's 15 that's bad,English,2.2015703201293944
7546,"@user Nee, je bent zeker niet de enige!",Dutch,1.4984976768493652
7547,@user @user kdsjdsk game of thrones en 720p et j'suis sur annuaire téléchargement,French,1.8247329711914062
7548,Dormi 12 horas e continuo com sono kkk,Italian,2.1787866592407226
7549,"Pra passar essa vergonha, melhor falarem que não vão jogar.",Portuguese,1.7158199310302735
7550,I miss my boy with my whole heart,English,4.044452285766601
7551,"@user Elevas a Alan a un nivel inmerecido... Fue un patán que si hizo algo bueno, quedó bajo la alfombra",Spanish,2.191578483581543
7552,한국맛 마라 드라마 : 다모,Korean,1.4547993659973144
7553,@user 👀 Já separa os nossos...,Portuguese,1.8930561065673828
7554,(ذلك ومن عاقب بمثل ما عوقب به ثم بغي عليه لينصرنه الله إن الله لعفو غفور) [الحج:60] http,Arabic,1.257260513305664
7555,Someone said Corona has proven there’s nothing wrong with Eskom 🤣🤣,English,1.4580116271972656
7556,@user Have you met me,Dutch,2.217514991760254
7557,رمان صعدي درجة أولى من أرض بلدي الغالي ( اليمن ) #اليمن_بلاد_الخيرات http,Arabic,2.162774658203125
7558,"Busque las 7 diferencias, es posible que usted no las encuentre http",Spanish,1.361882209777832
7559,Um ano tendo crush no boy ( q desperdício),Portuguese,2.596665954589844
7560,@user ば！,Chinese,1.6714683532714845
7561,"Stiuso en los 80', 90' era el hombre más reservado y temido del país, nadie le sacaba una foto. Ahora es modelo de mis stickers en whatsapp",Spanish,2.2625137329101563
7562,에??????? 진짜루????????????? 꼭 산다 졸라 예뿐 현의소상,Korean,2.191814994812012
7563,난 맘만 먹으면 세계정복이라도 할 수 있어!!! 귀찮아서 하지 않을 뿐이지!!!,Korean,3.3206241607666014
7564,जो चाहो वो हासिल हो ज़रुरी तो नही... चाहत से परे ही तो मुक़द्दर होता है!!😊,Hindi,2.296572685241699
7565,이거 마맘무가 보면 기분 진짜 이상하겠따,Korean,1.3859675407409668
7566,Ik hou van niezen man,Dutch,1.8116794586181642
7567,@user Tqt tu vas tout gérer 💕,French,3.2738113403320312
7568,"@user Recibí todo su fuaaa, profesor. 🥺",Spanish,3.1392742156982423
7569,@user @jorgeramosnews @lopezobrador_ Y López sigue ¡miente y miente !,Spanish,1.4174455642700194
7570,@yadavakhilesh दीवानगी अखिलेश जी के लिए. @dimpleyadav @pankhuripathak @samajwadiparty http,Hindi,1.2046188354492187
7571,Mr Squiggle's 60th birthday was on July 1st! Here's a little thing to celebrate http,English,1.3886619567871095
7572,@user Imagine: eu estarei em SP e só vou ver na semana que vem!,Portuguese,2.075541687011719
7573,@user Rt करो ज्यादा से ज्यादा लोगों को तुम्हारी प्यारी भौजाई से मिलवाना दो🥳,Hindi,2.737600326538086
7574,@user @user @user Ha bloccato pure me il coglione 😆,Italian,3.0300546646118165
7575,@user 美女,Chinese,2.5535205841064452
7576,OBC की आबादी 52% लेकिन नौकरी में 3% ब्राह्मनों की आबादी 3% लेकिन नौकरी में 52% 😢यही है ब्राह्मणवाद😢,Hindi,1.7032272338867187
7577,@user Het daddy,Dutch,3.423592758178711
7578,@user اي,Arabic,1.1741581916809083
7579,さすがふたふた！！！！！！！！！可愛い！！！天才！！！ #バーチャル紅白,Chinese,2.4128850936889648
7580,@W9 Pas les noirs,French,1.404170608520508
